12/2/2020 5:41:04 PM	84:3D:C6:C7:EF:51	"Cisco Systems Inc."	"TUvisitor"	-60	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	84:3D:C6:C7:EF:56	"Cisco Systems Inc."	"Guest Centre"	-62	100		"Ch 6 [2.437 GHz]"	"2 Stations, A-08-0-124, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	84:3D:C6:C7:EF:52	"Cisco Systems Inc."	"tudelft-dastud"	-62	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	84:3D:C6:C7:EF:50	"Cisco Systems Inc."	"eduroam"	-61	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:34:EA:35	"Cisco Systems Inc."	"Delft Free Wifi"	-69	100		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	84:3D:C6:B9:26:81	"Cisco Systems Inc."	"TUvisitor"	-65	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:21:46:21	"Cisco Systems Inc."	"TUvisitor"	-76	100		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:21:46:26	"Cisco Systems Inc."	"Guest Centre"	-76	100		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-197, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:21:46:22	"Cisco Systems Inc."	"tudelft-dastud"	-73	100		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:21:46:25	"Cisco Systems Inc."	"Delft Free Wifi"	-74	100		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	84:3D:C6:B9:26:86	"Cisco Systems Inc."	"Guest Centre"	-63	100		"Ch 1 [2.412 GHz]"	"1 Station, A-08-0-123, 1 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	84:3D:C6:B9:26:85	"Cisco Systems Inc."	"Delft Free Wifi"	-59	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	84:3D:C6:B9:26:80	"Cisco Systems Inc."	"eduroam"	-66	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:21:46:20	"Cisco Systems Inc."	"eduroam"	-73	100		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:21:46:D6	"Cisco Systems Inc."	"Guest Centre"	-73	100		"Ch 11 [2.462 GHz]"	"2 Stations, A-08-0-196, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:21:46:D2	"Cisco Systems Inc."	"tudelft-dastud"	-74	100		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	84:3D:C6:B9:1A:65	"Cisco Systems Inc."	"Delft Free Wifi"	-77	100		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:04 PM	00:3A:7D:21:46:D1	"Cisco Systems Inc."	"TUvisitor"	-75	100		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:AD:80:C0	"Cisco Systems Inc."	"eduroam"	-58	85		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:27:B5:F5	"Cisco Systems Inc."	"Delft Free Wifi"	-70	25		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:44:71:A6	"Cisco Systems Inc."	"Guest Centre"	-72	25		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-122, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B9:2B:12	"Cisco Systems Inc."	"tudelft-dastud"	-80	25		"Ch 1 [2.412 GHz]"	"8 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:61:F6:01	"Cisco Systems Inc."	"TUvisitor"	-78	35		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:27:B5:F6	"Cisco Systems Inc."	"Guest Centre"	-69	35		"Ch 11 [2.462 GHz]"	"2 Stations, A-08-0-201, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:27:B5:F0	"Cisco Systems Inc."	"eduroam"	-69	35		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:27:B5:F2	"Cisco Systems Inc."	"tudelft-dastud"	-68	35		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:AD:80:62	"Cisco Systems Inc."	"tudelft-dastud"	-78	35		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:34:EB:76	"Cisco Systems Inc."	"Guest Centre"	-67	45		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-202, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:44:70:72	"Cisco Systems Inc."	"tudelft-dastud"	-73	45		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:34:EB:72	"Cisco Systems Inc."	"tudelft-dastud"	-64	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:55:D9:22	"Cisco Systems Inc."	"tudelft-dastud"	-72	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:C2:05	"Cisco Systems Inc."	"Delft Free Wifi"	-73	45		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:55:D9:21	"Cisco Systems Inc."	"TUvisitor"	-74	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:34:EB:70	"Cisco Systems Inc."	"eduroam"	-66	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:55:D9:20	"Cisco Systems Inc."	"eduroam"	-73	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:BB:75	"Cisco Systems Inc."	"Delft Free Wifi"	-78	45		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:34:EB:75	"Cisco Systems Inc."	"Delft Free Wifi"	-63	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:61:F6:26	"Cisco Systems Inc."	"Guest Centre"	-73	45		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-032, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:61:F6:06	"Cisco Systems Inc."	"Guest Centre"	-74	45		"Ch 6 [2.437 GHz]"	"0 Stations, A-08-0-035, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:34:E4:F0	"Cisco Systems Inc."	"eduroam"	-76	45		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:BD:59:21	"Cisco Systems Inc."	"TUvisitor"	-71	45		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:BD:59:22	"Cisco Systems Inc."	"tudelft-dastud"	-69	45		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:66:AC:D2	"Cisco Systems Inc."	"tudelft-dastud"	-69	55		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:34:7B:40	"Cisco Systems Inc."	"eduroam"	-67	55		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B8:F3:50	"Cisco Systems Inc."	"eduroam"	-70	55		"Ch 11 [2.462 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:44:70:76	"Cisco Systems Inc."	"Guest Centre"	-71	55		"Ch 11 [2.462 GHz]"	"2 Stations, A-08-0-040, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B8:F3:56	"Cisco Systems Inc."	"Guest Centre"	-58	55		"Ch 11 [2.462 GHz]"	"1 Station, A-08-0-133, 1 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:66:AC:D5	"Cisco Systems Inc."	"Delft Free Wifi"	-72	55		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:61:F5:D6	"Cisco Systems Inc."	"Guest Centre"	-71	55		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-038, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:66:AC:D1	"Cisco Systems Inc."	"TUvisitor"	-68	55		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:61:F5:D0	"Cisco Systems Inc."	"eduroam"	-71	65		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:61:F5:D5	"Cisco Systems Inc."	"Delft Free Wifi"	-71	65		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:66:AC:D0	"Cisco Systems Inc."	"eduroam"	-68	65		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:44:70:70	"Cisco Systems Inc."	"eduroam"	-71	65		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:66:AC:D6	"Cisco Systems Inc."	"Guest Centre"	-68	65		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-036, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B9:2A:95	"Cisco Systems Inc."	"Delft Free Wifi"	-81	65		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:21:46:22	"Cisco Systems Inc."	"tudelft-dastud"	-72	75		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:66:AD:62	"Cisco Systems Inc."	"tudelft-dastud"	-68	75		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B9:2A:90	"Cisco Systems Inc."	"eduroam"	-72	75		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:AD:80:C6	"Cisco Systems Inc."	"Guest Centre"	-64	75		"Ch 11 [2.462 GHz]"	"3 Stations, A-08-0-126, 3 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:66:AD:66	"Cisco Systems Inc."	"Guest Centre"	-70	75		"Ch 6 [2.437 GHz]"	"0 Stations, A-08-0-037, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:BD:4D:A0	"Cisco Systems Inc."	"eduroam"	-70	75		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:AD:80:C1	"Cisco Systems Inc."	"TUvisitor"	-67	75		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B9:1A:60	"Cisco Systems Inc."	"eduroam"	-73	85		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B9:1A:65	"Cisco Systems Inc."	"Delft Free Wifi"	-76	85		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B4:DF:36	"Cisco Systems Inc."	"Guest Centre"	-70	85		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-018, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:F1:E6	"Cisco Systems Inc."	"Guest Centre"	-53	85		"Ch 6 [2.437 GHz]"	"1 Station, A-08-0-129, 1 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:F1:E2	"Cisco Systems Inc."	"tudelft-dastud"	-53	85		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:F1:E0	"Cisco Systems Inc."	"eduroam"	-56	85		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:AD:80:C2	"Cisco Systems Inc."	"tudelft-dastud"	-63	85		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:21:46:26	"Cisco Systems Inc."	"Guest Centre"	-75	85		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-197, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:21:46:21	"Cisco Systems Inc."	"TUvisitor"	-75	85		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B4:DF:30	"Cisco Systems Inc."	"eduroam"	-73	95		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B4:DF:35	"Cisco Systems Inc."	"Delft Free Wifi"	-69	95		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:F2:15	"Cisco Systems Inc."	"Delft Free Wifi"	-76	95		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:F2:12	"Cisco Systems Inc."	"tudelft-dastud"	-79	95		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:34:E7:70	"Cisco Systems Inc."	"eduroam"	-70	95		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B4:DF:32	"Cisco Systems Inc."	"tudelft-dastud"	-73	95		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:A6:CA:66:AF:B1	"Cisco Systems Inc."	"TUvisitor"	-72	95		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:21:46:D1	"Cisco Systems Inc."	"TUvisitor"	-74	100		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:21:46:D0	"Cisco Systems Inc."	"eduroam"	-73	100		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	00:3A:7D:34:EA:31	"Cisco Systems Inc."	"TUvisitor"	-68	100		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:EF:50	"Cisco Systems Inc."	"eduroam"	-60	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:EF:55	"Cisco Systems Inc."	"Delft Free Wifi"	-61	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:EF:51	"Cisco Systems Inc."	"TUvisitor"	-59	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:EF:56	"Cisco Systems Inc."	"Guest Centre"	-61	100		"Ch 6 [2.437 GHz]"	"2 Stations, A-08-0-124, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:C7:EF:52	"Cisco Systems Inc."	"tudelft-dastud"	-61	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:07 PM	84:3D:C6:B9:26:86	"Cisco Systems Inc."	"Guest Centre"	-63	100		"Ch 1 [2.412 GHz]"	"1 Station, A-08-0-123, 1 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:08 PM	84:3D:C6:B9:26:82	"Cisco Systems Inc."	"tudelft-dastud"	-65	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:08 PM	84:3D:C6:B9:26:80	"Cisco Systems Inc."	"eduroam"	-65	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:08 PM	84:3D:C6:B9:26:85	"Cisco Systems Inc."	"Delft Free Wifi"	-59	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:08 PM	00:3A:7D:21:46:D6	"Cisco Systems Inc."	"Guest Centre"	-72	100		"Ch 11 [2.462 GHz]"	"2 Stations, A-08-0-196, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:08 PM	00:3A:7D:21:46:D2	"Cisco Systems Inc."	"tudelft-dastud"	-73	100		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:08 PM	84:3D:C6:C7:F2:10	"Cisco Systems Inc."	"eduroam"	-77	100		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	84:3D:C6:AD:80:C0	"Cisco Systems Inc."	"eduroam"	-58	45		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	84:3D:C6:C7:F1:E0	"Cisco Systems Inc."	"eduroam"	-57	5		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:3A:7D:34:E4:F5	"Cisco Systems Inc."	"Delft Free Wifi"	-69	15		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:A6:CA:66:AF:B2	"Cisco Systems Inc."	"tudelft-dastud"	-68	25		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:A6:CA:61:F6:21	"Cisco Systems Inc."	"TUvisitor"	-71	25		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:A6:CA:55:D9:20	"Cisco Systems Inc."	"eduroam"	-73	25		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:A6:CA:55:D9:22	"Cisco Systems Inc."	"tudelft-dastud"	-72	25		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:A6:CA:66:AD:62	"Cisco Systems Inc."	"tudelft-dastud"	-68	25		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:A6:CA:66:AF:B0	"Cisco Systems Inc."	"eduroam"	-80	25		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:A6:CA:61:F6:26	"Cisco Systems Inc."	"Guest Centre"	-73	25		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-032, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	84:3D:C6:AD:AE:A5	"Cisco Systems Inc."	"Delft Free Wifi"	-75	35		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:A6:CA:61:F6:01	"Cisco Systems Inc."	"TUvisitor"	-78	35		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	84:3D:C6:C7:F1:E5	"Cisco Systems Inc."	"Delft Free Wifi"	-52	35		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	84:3D:C6:AD:80:C2	"Cisco Systems Inc."	"tudelft-dastud"	-63	35		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:41:10 PM	00:3A:7D:34:7B:40	"Cisco Systems Inc."	"eduroam"	-67	45		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
